new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha,offset_area_ha
"141804",244.9375,34.25,21.875,98.9375,0,0
"141805",213.875,57.125,23.125,105.875,0,0
"141806",328.875,34.1875,30.25,6.6875,0,0
"141807",325.625,59.6875,11.5,0.375,2.8125,0
"141808",232,82.4375,34.5,51.0625,0,0
"141809",283.6875,58.625,22.875,32.5,2.3125,0
"141810",308.625,48.125,30.3125,11.8125,1.125,0
"141811",321.375,60.0625,10,8.5625,0,0
"141812",296.6875,66.4375,19.0625,17.8125,0,0
"141813",257.1875,96.3125,19.375,27.125,0,0
"141814",315.4375,33.0625,29,22.5,0,0
"141815",249.375,85.9375,31.9375,32.75,0,0
"141816",288.1875,56.4375,40.8125,14.5625,0,0
"141817",356,24.75,16.625,2.625,0,0
"141818",312.5,50.5,20.9375,13.25,2.8125,0
"141819",324.9375,51.5625,19.625,1.0625,2.8125,0
"141820",345.0625,38.1875,14.5625,2.1875,0,0
"141821",275.875,53.9375,34.0625,36.125,0,0
"141822",281.1875,55.8125,36.1875,24.375,2.4375,0
"141823",281.5625,77.375,20.125,20.25,0.6875,0
"141824",287.3125,66.25,26.3125,20.125,0,0
"141825",193.75,147.125,34.625,20.6875,3.8125,0
"141826",326.875,25,31.4375,16.6875,0,0
"141827",317.5,38.0625,19.5,24.25,0.6875,0
"141828",311.1875,62.8125,14.375,5.125,6.5,0
"141829",260.25,21.0625,90.5625,28.125,0,0
"141830",247.375,62.375,34.0625,56.1875,0,0
"141831",354.75,15.4375,11.625,14.3125,3.875,0
"141832",338.4375,29.75,9.3125,18.75,3.75,0
"141833",334.125,30.75,22.6875,12.4375,0,0
"141834",302.4375,16.125,67.125,14.3125,0,0
"141835",224.1875,124.4375,31.375,19.6875,0.3125,0
"141836",264.6875,69,31.375,28.3125,6.625,0
"141837",202.5,31,61.1875,104.6875,0.625,0
"141838",88.375,38.0625,17.25,256.3125,0,0
"141839",0,16.2188,16.2188,365.4375,2.125,0
"141840",0,22.8517,17.1483,360,0,0
"141841",90.8125,39.5,55.75,211.125,2.8125,0
"141842",268.875,24.4375,44.1875,61.4375,1.0625,0
"141843",186.4375,19.8125,39.875,150.4375,3.4375,0
"141844",223.5625,59.84375,41.90625,73.3125,1.375,30.8125
"141845",13.3125,28.75,42.3125,315.625,0,0
"141846",0.0625,19.28125,64.84375,315.8125,0,28.8125
"141847",294.5,12.25,43.6875,49.3125,0.25,0
"141848",292,57.6875,33.1875,17.125,0,0
"141849",347.5,23.9375,19.3125,9.25,0,0
"141850",362.3125,17.0625,19.625,0.0625,0.9375,0
"141851",336.75,37.8125,19.4375,5.25,0.75,0
"141852",297.625,20.3125,51.1875,30.875,0,0
"141853",319.375,35.4375,29.6875,14.875,0.625,0
"141854",328.6875,7.3125,49.6875,14.3125,0,0
"141855",376.6875,3.3125,15.25,4.75,0,0
"141856",340.5,13.0625,39.0625,7.375,0,0
"141857",283.3125,0,65.5,51.1875,0,0
"141858",0,0.3911,39.6089,360,0,0
"141859",265.25,46.5625,27.625,60.5625,0,0
"141860",226.5,100.75,56.1875,15.6875,0.875,0
"141861",202.875,57.125,65.125,19,55.875,0
"141862",289.6875,34.5625,37.875,26.6875,11.1875,0
"141863",281.5,16.875,35.8125,36.1875,29.625,0
"141864",247.9375,3.4375,21.3125,124.625,2.6875,0
"141865",69.8125,19.9375,39.3125,270.9375,0,31.25
"141866",2.0625,1.0625,36.875,360,0,0
"141867",0,2.1712,20.7663,369.5,7.5625,0
"141868",16.875,3.6875,13.375,366.0625,0,0
"141869",116.0625,32.6875,22.3125,228.9375,0,0
"141870",267.25,9.0625,44.5,79.1875,0,0
"141871",148.3125,85.625,110.5,55.5625,0,0
"141872",175.1875,15.9375,106.9375,101.9375,0,0
"141873",72.625,41.28125,135.03125,151.0625,0,77.1875
"141874",197.25,1.125,58.5625,143.0625,0,0
"141875",258.1875,5.6875,82.6875,53.4375,0,0
"141876",323.5,44.0625,23.125,9.3125,0,0
"141877",254.625,29.625,69.375,46.375,0,0
"141878",278.4375,10.8125,84.75,26,0,0
"141879",256.375,38.71875,67.84375,13.125,23.9375,2.0625
"141880",260.1875,33.75,37.5625,16.25,52.25,0
"141881",338.8125,12,38.875,10.3125,0,0
"141882",251.5625,75.5,59.5,13.4375,0,12.875
"141883",154.0625,59.4375,41.125,139.1875,6.1875,0
"141884",82,64.625,52.25,201.125,0,0
"141885",12.375,3.1875,15.3125,368.375,0.75,0
"141886",2.75,7.8125,29.4375,360,0,0
"141887",111.6875,62.9375,42.0625,183.3125,0,0
"141888",166.875,67.625,95.5,70,0,0
"141889",115.1875,42.875,80.4375,161.5,0,0
"141890",202.5625,98.75,54.75,43.9375,0,0
"141891",29.5,69.0625,71.5,229.9375,0,0
"141892",0,23.7859,23.7141,352.5,0,0
"141893",0,20.9076,20.4049,358.6875,0,0
"141894",0,16.7933,17.7692,363.0625,2.375,0
"141895",0,25.8966,14.1034,360,0,0
"141896",0,43.535,41.9025,314.5625,0,0
"141897",145,80.0625,71.5,103.4375,0,0
"141898",183.6875,118.375,24.5625,73.375,0,0
"141899",255.5,64.5,19.0625,60.9375,0,0
"141900",65.4375,22.1875,55.8125,256.5625,0,0
"141901",150.875,137.9375,67.6875,43.5,0,0
"141902",23,56.875,36.125,284,0,0
"141903",27.125,92.375,79.5625,200.9375,0,0
"141904",0,51.3781,58.8719,289.75,0,0
"141905",106.8125,47.8125,50.25,195.125,0,0
"141906",280.9375,60.875,13.375,42.9375,1.875,0
"141907",181.5,124.875,25.875,7.375,60.375,0
"141908",190,37.5,117.375,39.25,15.875,0
"141909",187.75,27.8125,41.125,140.25,3.0625,0
"141910",259.5625,44.9375,24.8125,70.6875,0,0
"141911",125.25,42.75,79.4375,152.5625,0,0
"141912",188.3125,71.5625,53.6875,80.75,5.6875,0
"141913",217.6875,73,65,44.3125,0,0
"141914",7.125,119.1875,66.375,198.75,8.5625,0
"141915",153.1875,61.5,103.4375,79.75,2.125,0
"141916",0,39.643,73.107,287.25,0,0
"141917",0,9.3623,29.7002,360.9375,0,0
"141918",122.625,39.4375,79.875,158.0625,0,0
"141919",247.75,50.1875,75,27.0625,0,0
"141920",210.9375,55.3125,83.875,49.875,0,0
"141921",202.125,63.6875,75.25,58.9375,0,0
"141922",222.5,45.9375,62.9375,68.625,0,0
"141923",295.6875,62.3125,33.625,8.375,0,0
"141924",266.625,75.125,29.625,28.625,0,0
"141925",315.625,11.4375,39.8125,33.125,0,0
"141926",297.5625,20.875,74.875,6.6875,0,0
"141927",315,44.1875,28,12.8125,0,0
"141928",222.75,26.625,39.75,106,4.875,0
"141929",292.8125,13.625,67.3125,8.5625,17.6875,0
"141930",321.375,16.3125,44,18.3125,0,0
"141931",276.1875,41.8125,51.75,24.625,5.625,0
"141932",316.9375,25.3125,43,14.125,0.625,0
"141933",305.3125,29.375,62.0625,3.25,0,0
"141934",302.25,3.6875,37.125,56.9375,0,0
"141935",256.3125,39.6875,47.5625,56.4375,0,0
"141936",287.9375,3.9375,55.875,52.25,0,0
"141937",321.3125,0,32.6875,46,0,0
"141938",360.8125,7.5625,26.1875,5.4375,0,0
"141939",317.0625,22.0625,35.9375,24.9375,0,0
"141940",324.75,11.5625,59.4375,4.25,0,0
"141941",315.5625,32.6875,49.375,2.375,0,0
"141942",330.9375,15.875,39.8125,13.375,0,0
"141943",316.75,14.0625,29.5,39.6875,0,0
"141944",349.875,10.3125,27.25,12.5625,0,0
"141945",334.8125,14.3125,40.8125,10.0625,0,0
"141946",7.125,14.125,18.75,360,0,0
"141947",140.125,5.875,58.1875,195.8125,0,0
"141948",298.625,0,50.625,50.75,0,0
"141949",345.75,5.1875,42.6875,6.375,0,0
"141950",366.1875,11.125,21.5,1.1875,0,0
"141951",370,6.6875,22.125,1.1875,0,0
"141952",357.6875,8.25,24.8125,9.25,0,0
"141953",352.0625,7.9375,39,1,0,0
"141954",335.0625,39.4375,24.75,0.75,0,0
"141955",358.5625,18.8125,18.3125,4.3125,0,0
"141956",188.6875,11.5,109.0625,90.75,0,0
"141957",346.25,10.75,28.4375,14.5625,0,0
"141958",272.6875,5.9375,84.1875,18.625,18.5625,0
"141959",374,0,23.25,2.75,0,0
"141960",344.5,8,27.4375,10.3125,9.75,0
"141961",286.75,7.125,66.625,38.9375,0.5625,0
"141962",370.5,15.75,11,2.75,0,0
"141963",359.4375,15.4375,25.125,0,0,0
"141964",303.75,4.75,78.5,13,0,0
"141965",343.6875,5.375,26.25,24.6875,0,0
"141966",300.125,9.0625,35.8125,55,0,0
"141967",272.0625,22.25,37.0625,68.625,0,0
"141968",321.25,10.3125,34.9375,33.5,0,0
"141969",205.875,13.0625,55.625,125.4375,0,0
"141970",191.5625,11.8125,48.0625,148.5625,0,0
"141971",202.4375,3.5625,126.375,67.625,0,0
"141972",283.75,12.4375,25.1875,78.625,0,0
"141973",334.5625,15.25,26.875,22,1.3125,0
"141974",320.5,26.5625,41.5625,11.375,0,0
"141975",324.375,16.0625,45.5,14.0625,0,0
"141976",50.625,22.375,42.0625,284.9375,0,0
"141977",0,21.65625,141.59375,235.75,1,35.5625
"141978",10.5625,10.25,63.6875,315.5,0,0
"141979",73.6875,10.25,76.875,239.1875,0,0
"141980",245.1875,4.5,64,86.3125,0,0
"141981",0.125,70.3125,142.75,186.8125,0,140.625
"141982",0,17.71875,94.84375,287.4375,0,18.4375
"141983",50.9375,17.9375,45.9375,235.6875,49.5,0
"142392",303.25,55.25,26.625,14.875,0,0
"142393",367.625,5.6875,23.4375,3.25,0,0
"142394",250.8125,62.125,62.4375,24.625,0,0
"142395",55,125.875,24.3125,9.875,184.9375,0
"142398",239.1875,47.0625,82.25,6.375,25.125,0
"142399",207.0625,138.125,48.0625,6.75,0,0
"142400",202.6875,71.1875,85.0625,19.6875,21.375,0
"142401",142,138.0625,69.0625,40.1875,10.6875,0
"142402",63.25,179.375,119.1875,38.1875,0,0
"142403",67.125,74.8125,221.5,36.5625,0,0
"142404",198.5,78.5625,78.3125,44.625,0,0
"142405",9.1875,18.5625,30.25,221.0625,120.9375,0
"142406",7.3125,2.875,9.1875,362.25,18.375,0
"142407",20.3125,11.5625,7.875,360.25,0,0
"142408",0,110.2194,18.2181,271.5625,0,0
"142409",169.8125,113.625,15,101.5625,0,0
"142410",164.625,63.6875,84.1875,87.5,0,0
"142411",182.5,136.1875,28.375,49.4375,3.5,0
"142412",246.0625,123.5625,24.1875,6.1875,0,0
"142413",364.3125,23.75,10.875,1.0625,0,0
"142414",238.6875,133.1875,26,2.125,0,0
"142415",311.5,62.125,23.875,2.5,0,0
"142416",312.625,52.5625,32.875,1.9375,0,0
"142417",324.125,43.25,25.1875,7.4375,0,0
"142418",346.375,16.375,27.3125,9.9375,0,0
"142419",221.875,66.5625,88.625,22.9375,0,0
"142420",248.375,33.625,98.125,19.875,0,0
"142421",114.25,238,36.9375,10.0625,0.75,0
"142422",223.5625,89.5625,72,14.875,0,0
"142423",280.5,13.25,82.4375,23.8125,0,0
"142424",331,43.875,22.3125,2.8125,0,0
"142425",311.3125,64.5,24.1875,0,0,0
"142426",253.5625,104.75,33.625,8.0625,0,0
"142427",261,84.375,47.8125,6.8125,0,0
"142428",215.8125,172.4375,9,2.75,0,0
"142429",269.25,86.4375,34.6875,9.625,0,0
"142430",255.1875,80.5,44.5,19.8125,0,0
"142431",295.375,81.90625,15.09375,7.625,0,15.8125
"142432",247,99.5,37.75,15.75,0,0
"142433",221.3125,103.125,24.125,49.375,2.0625,0
"142434",323,40.5,31.25,5.25,0,0
"142435",330.5,34.875,20.6875,13.9375,0,0
"142436",300.25,71.375,22.6875,5.6875,0,0
"142437",337.5625,30.3125,2.875,29.25,0,0
"142438",346.6875,35.1875,7.9375,2.5,7.6875,0
"142439",333.9375,37.25,24.9375,2.5,1.375,0
"142440",371.1875,7.4375,20,1.375,0,0
"142441",359,36.8125,4.1875,0,0,0
"142442",344.125,25.8125,25.6875,2.4375,1.9375,0
"142443",237.3125,28.6875,13.4375,120.5625,0,0
"142444",171.1903,12.8125,24.4375,189.6847,1.875,0
"142445",301.3125,21.4375,28.4375,48.8125,0,0
"142446",353.5,7.875,25,13.625,0,0
"142447",322.875,35,22.8125,19.3125,0,0
"142448",344.25,18.8125,27.625,9.3125,0,0
"142449",317.5625,13,45.375,23.375,0.6875,0
"142450",321.0625,17.1875,32.75,26.4375,2.5625,0
"142451",219.9375,21.6875,50,37.3125,71.0625,0
"142452",229.25,39.875,19,23.3125,88.5625,0
"142453",278.6875,49.8125,39.3125,16.375,15.8125,0
"142454",346.125,17.6875,19.4375,16.75,0,0
"142455",263.125,119.625,8.1875,9.0625,0,0
"142456",221.9375,74.4375,64.75,37.8125,1.0625,0
"142457",274.9375,54.6875,29.875,40.5,0,0
"142458",317.375,27.1875,4.875,50.5625,0,0
"142459",275.1875,76.875,19.875,28.0625,0,0
"142460",221.4375,150.6875,12.1875,15,0.6875,0
"142461",303.5625,68.5,13,13.5,1.4375,0
"142462",309.375,34.0625,30.3125,26.25,0,0
"142463",287.25,42.625,43.125,27,0,0
"142464",232,88.0625,28.5625,51.375,0,0
"142465",299.5625,65.4375,15.5,19.5,0,0
"142466",295.1875,49.5,44.4375,10.875,0,0
"142467",297.875,48.3125,45.0625,7.9375,0.8125,0
"142468",333.5,21.4375,31.4375,12.6875,0.9375,0
"142469",357.5625,29.9375,8.875,2.1875,1.4375,0
"142470",290.6875,47.3125,37.3125,24.6875,0,0
"142471",313.875,45.5,28.6875,10.8125,1.125,0
"142472",327.4375,27.875,29.1875,15.5,0,0
"142473",275.375,64.3125,29,31.3125,0,0
"142474",326.1875,46.78125,25.15625,1.875,0,1.0625
"142475",285.4375,29.75,33.25,47.6875,3.875,0
"142476",332.9375,27,5.8125,34.25,0,0
"142477",335.875,10.125,4.625,45.875,3.5,0
"142478",278.75,44.75,21.125,55.375,0,0
"142479",257.375,76.5,24.5,29.25,12.375,0
"142480",263.1875,51.4375,75,10.375,0,0
"142481",227.875,119.6875,38.9375,12.125,1.375,0
"142482",328.9375,45.5,14.1875,10.0625,1.3125,0
"142483",338.125,22.8125,27.375,11.4375,0.25,0
"142484",360.0625,28.875,8,1.1875,1.875,0
"142485",245.9375,93.1875,52.375,8.5,0,0
"142486",208.25,95.75,50.75,32.1875,13.0625,0
"142487",220.6875,76.625,45.75,47.875,9.0625,0
"142488",52,136.875,22.125,187.1875,1.8125,0
"142489",229.0625,63.0625,20.4375,58,29.4375,0
"142490",179.0625,34,38.875,148.0625,0,0
"142491",232.0625,30.25,85.6875,52,0,0
"142492",293.375,25.0625,50.5,29.8125,1.25,0
"142493",201.7453,22.8125,18.4375,153.3172,3.6875,0
"142494",243.125,6.125,17.6875,133.0625,0,0
"142495",259.125,5.5625,17.3125,116.8125,1.1875,0
"142496",217.75,11.625,9.8125,160.8125,0,0
"142497",281.75,43.78125,60.71875,13.75,0,19.9375
"142498",277.5,11.0625,66.0625,45.375,0,0
"142499",278.4375,61.5625,51.375,7.25,1.375,0
"142500",321.625,34.0625,35.1875,9.125,0,0
"142501",296.875,35.5,22.125,35.6875,9.8125,0
"142502",300.4375,17.375,66.5,15.6875,0,0
"142503",336.75,7.5625,39.4375,16.25,0,0
"142504",336.375,3.5,48.0625,7.4375,4.625,0
"142505",270.4375,6.9375,56.3125,55.8125,10.5,0
"142506",308.9375,13.375,58.875,18.375,0.4375,0
"142507",276.875,65.25,33.875,24,0,0
"142508",237.9375,34.3125,104.125,23.625,0,0
"142509",172.5625,81.875,82.375,62.4375,0.75,0
"142510",294,21.8125,52.9375,31.25,0,0
"142511",294.4375,36.6875,37.6875,30,1.1875,0
"142512",230,18,23.375,118.875,9.75,0
"142513",249.4614,17.875,27.8125,103.2886,1.5625,0
"142514",214.9375,6.6875,41,137.375,0,0
"142515",162.4375,4.6875,28.6875,204.1875,0,0
"142516",26.7593,4.4375,48.8125,319.9907,0,0
"142517",0,12.6467,20.9158,361.375,5.0625,0
"142518",84.8125,1.3125,37.8125,276.0625,0,0
"142519",203.5,15.6875,9.125,171.6875,0,0
"142520",317.375,8.4375,33.5,40.6875,0,0
"142521",252.1875,38.5,86.375,22.9375,0,0
"142522",232.375,1.3125,44.125,122.1875,0,0
"142523",167.5625,23.6875,125.375,83.375,0,47.375
"142524",100.1875,1.25,154.9375,143.625,0,0
"142525",128.5625,2.625,46.375,218.375,4.0625,0
"142526",315.5625,7.25,35.5625,41.3125,0.3125,0
"142527",261.375,49.5625,58.875,30.1875,0,0
"142528",347.3125,4.75,32.0625,15.875,0,0
"142529",246.25,8.5625,89.1875,54.1875,1.8125,0
"142530",232.375,13,107.6875,46.9375,0,0
"142531",137.375,10.25,93.3125,159.0625,0,0
"142532",140.7319,23.1875,31.8125,202.5181,1.75,0
"142533",99.0625,28.625,29.1875,243.125,0,0
"142534",42.125,4.1875,33.9375,317.6875,2.0625,0
"142535",57.5,28.8125,29.9375,283.75,0,0
"142536",64.4375,21.1875,6.875,307.5,0,0
"142537",110.9375,22.5,43,223.5625,0,0
"142538",246.3125,60.9375,56.125,36.625,0,0
"142539",234.0625,31.8125,87.8125,46.3125,0,0
"142540",223.625,97.4375,47.5625,30.625,0.75,0
"142541",83,29.875,48.5,238.625,0,0
"142542",0,16.0916,23.9084,360,0,0
"142543",0,53.1963,39.3662,307.4375,0,0
"142544",0,12.8549,25.4576,360,1.6875,0
"142545",0,13.6608,12.7767,363.5,10.0625,0
"142546",62.8125,102.3125,71.75,163.125,0,0
"142547",153.625,97.375,75.75,73.25,0,0
"142548",235.0625,87.75,34.625,40.5,2.0625,0
"142549",223.0625,118.25,24.0625,29.5,5.125,0
"142550",139.125,57.1875,46.8125,156.875,0,0
"142551",46.375,94,27.375,232.25,0,0
"142552",190,59.8125,66.0625,84.125,0,0
"142553",275.9375,58.3125,36.5625,29.1875,0,0
"142554",158.625,32.8125,33.1875,175.375,0,0
"142555",231.8125,31.8125,33.375,103,0,0
"142556",285.4375,49.625,29.9375,35,0,0
"142557",243.125,43.25,21.875,87.8125,3.9375,0
"142558",274.5625,25.75,34,55.375,10.3125,0
"142559",258.375,27.0625,39.4375,75.125,0,0
"142560",105.3125,15.875,63.3125,215.5,0,0
"142561",19.625,26,45.8125,308.5625,0,0
"142562",186,75.6875,56.5625,80,1.75,0
"142563",91.75,64.125,36.9375,200,7.1875,0
"142564",2.625,42.6875,59.4375,283.625,11.625,0
"142565",280.4375,14.5625,38,67,0,0
"142566",180.3125,23.1875,62.875,133.625,0,0
"142567",276.5,18.875,75.9375,28.6875,0,0
"142568",313.4375,10,29.5,47.0625,0,0
"142569",276.625,74.4375,30.5625,18.375,0,0
"142570",350.1875,27.6875,12.5625,9.5625,0,0
"142571",234.9375,92.75,52.75,19.5625,0,0
"142572",278.625,15.6875,53.8125,51.875,0,0
"142573",185.875,51.75,96.5625,65.8125,0,0
"142574",84.625,32.125,12.5,270.75,0,0
"142575",333.625,23.0625,23.375,19.9375,0,0
"142576",333.125,33.375,26.875,5.8125,0.8125,0
"142577",281.4375,94.625,23.875,0,0.0625,0
"142578",276.6875,45.6875,25.8125,51.8125,0,0
"142579",341.875,15.75,36.3125,6.0625,0,0
"142580",341.5,14.875,24.9375,18.6875,0,0
"142581",355.625,11.8125,27.375,5.1875,0,0
"142582",221,13.125,49.0625,114.5625,2.25,0
"142583",0,20.0063,21.3062,358.6875,0,0
"142584",342.25,3.75,12.3125,41.6875,0,0
"142585",235.625,1.3125,96.3125,66.75,0,0
"142586",302.3125,5.125,60.5625,32,0,0
"142587",337.4375,21.0625,15.25,26.25,0,0
"142588",318.1875,22.875,29.1875,29.75,0,0
"142589",285.0625,6.5625,61.375,47,0,0
"142590",323.6875,13.8125,38.1875,24.3125,0,0
"142591",300.5,23.5625,65.9375,10,0,0
"142592",304.8125,44.875,40.375,9.9375,0,0
"142593",365.3125,7.875,12.3125,14.5,0,0
"142594",336.875,3.625,43.8125,15.6875,0,0
"142595",272.0625,16.375,99.0625,12.5,0,0
"142596",336.0625,29.0625,28.1875,6.6875,0,0
"142597",353.875,9.6875,33.25,3.1875,0,0
"142598",333.9375,1.375,52.1875,12.5,0,0
"142599",358.75,2.0625,33.0625,6.125,0,0
"142600",339.1875,8.875,46.1875,5.75,0,0
"142601",358.5,12.75,15.625,13.125,0,0
"142602",372.0625,1.8125,15.0625,11.0625,0,0
"142603",380.1875,7,11.6875,1.125,0,0
"142604",350.3125,22.6875,16.5625,10.4375,0,0
"142605",327.3125,35.75,30.9375,6,0,0
"142606",365.9375,3.5,22.8125,7.75,0,0
"142607",340.125,20.6875,27.4375,11.75,0,0
"142608",336.6875,18.875,25.6875,18.75,0,0
"142609",336.6875,9.3125,35.0625,18.9375,0,0
"142610",352.125,5.125,18.375,24.375,0,0
"142611",342,14.3125,25.625,18.0625,0,0
"142612",367.5625,12.375,17.9375,2.125,0,0
"142613",305.3125,69.8125,21.6875,3.1875,0,0
"142614",354.8125,25.75,14.875,4.5625,0,0
"142615",355.25,7.8125,35.5625,1.375,0,0
"142616",322.9375,9.8125,24.8125,42.4375,0,0
"142617",322.3125,4.375,48.4375,24.875,0,0
"142618",258.25,66.9375,31.5,43.3125,0,0
"142619",214.9375,98.125,38.6875,48.25,0,0
"142620",184.125,11.375,63.1875,140.1875,1.125,0
"142621",334.3125,5.125,46.25,14.3125,0,0
"142622",264.4375,22.6875,43.6875,69.1875,0,0
"142623",254.75,0.625,28.5625,116.0625,0,0
"142624",370.75,3.0625,24.8125,0,1.375,0
"142625",335.375,16.6875,33.6875,14.25,0,0
"142626",167.25,0.5,65.9375,166.3125,0,0
"142627",67.375,19.375,61.375,251.875,0,0
"142628",3.8125,1,52.3125,336.0625,6.8125,0
"142629",57.3125,0.6875,95,247,0,0
"142630",324.75,3.1875,37.75,34.3125,0,0
"142631",242,0.8125,77.1875,80,0,0
"142632",156.5,17.0625,88.8125,104.25,33.375,0
"143041",277.8125,9.375,67.1875,11.4375,34.1875,0
"143042",244.125,114.25,34.125,7.5,0,0
"143043",351.9375,19.9375,20.125,8,0,0
"143044",285.625,22,71.875,19.375,1.125,0
"143045",188.6875,58.3125,20.9375,2.375,129.6875,0
"143048",187.0625,15,69.875,8.25,119.8125,0
"143049",191.0625,66.25,57,25.1875,60.5,0
"143050",68.625,200.125,36.25,16,79,0
"143051",47.875,46.75,279.5625,25.8125,0,0
"143052",2.4375,113.625,224.5625,57.125,2.25,0
"143053",11.625,47.625,29.1875,311.5625,0,0
"143054",271.0625,15.5625,47.375,15.5625,50.4375,0
"143056",8.1875,10.0625,3.6875,377.6875,0.375,0
"143057",0,87.1399,9.1726,303,0.6875,0
"143058",0,114.4102,0.9648,284.625,0,0
"143059",129.25,165.875,47.8125,57.0625,0,0
"143060",138.3125,109.6875,44.1875,107.8125,0,0
"143061",158.4375,147.9375,63.5625,30.0625,0,0
"143062",167.125,195.1875,13.5625,24.125,0,0
"143063",365.5,21.5625,12.9375,0,0,0
"143064",225.4375,86.9375,85.75,1.875,0,0
"143065",260.1875,92.625,44.625,2.5625,0,0
"143066",314.3125,35.0625,18.375,32.25,0,0
"143067",282.75,108.625,7.5625,1.0625,0,0
"143068",359.3125,15,20.4375,5.25,0,0
"143069",370,1.875,27.875,0.25,0,0
"143070",253.0625,48.3125,84.75,13.875,0,0
"143071",168.875,179.6875,31.25,20.1875,0,0
"143072",150.1875,187.125,50.125,12.5625,0,0
"143073",200.3125,59.3125,118.8125,21.5625,0,0
"143074",290.6875,6.875,87.875,14.5625,0,0
"143075",289.625,60.8125,34.0625,15.5,0,0
"143076",340.5,27.875,29.1875,2.4375,0,0
"143077",282.1875,101.0625,14.125,2.625,0,0
"143078",251.75,62.3125,72.75,13.1875,0,0
"143079",168.25,121.5,101.625,7.6875,0.9375,0
"143080",279.625,75.9375,32.9375,10.875,0.625,0
"143081",265.5625,93.6875,21.5625,17.875,1.3125,0
"143082",269.25,94.125,30.125,6.5,0,0
"143083",266.5,116,12.125,5.375,0,0
"143084",320.375,47.625,11.625,20.375,0,0
"143085",258,96,30.4375,15.5625,0,0
"143086",276.6875,88.75,24.8125,9.75,0,0
"143087",247.1875,52.3125,94.125,6.375,0,0
"143088",335.875,36.0625,13.1875,6.4375,8.4375,0
"143089",342.875,33.0625,14.875,5.375,3.8125,0
"143090",312.125,67.6875,15.5625,4.1875,0.4375,0
"143091",317.0625,58.9375,23.3125,0.6875,0,0
"143092",378.5625,8.5625,11.9375,0.75,0.1875,0
"143093",280.5,20.8125,0.5625,94.125,4,0
"143094",251.875,14.875,11.6875,120.5,1.0625,0
"143095",299.4375,26.375,12.0625,62.125,0,0
"143096",298.5625,46.25,14.3125,40.875,0,0
"143097",366.25,12.0625,0.3125,21.375,0,0
"143098",338.4375,27.375,21.6875,12.5,0,0
"143099",315.3125,11.4375,31.1875,42.0625,0,0
"143100",323.625,41.375,27.25,7.75,0,0
"143101",274.8125,45.75,28.75,32.625,18.0625,0
"143102",187.9375,47.375,62.9375,25,76.75,0
"143103",333.9375,24.25,22.625,19.1875,0,0
"143104",367.4375,16.25,15.25,1.0625,0,0
"143105",325.6875,48.0625,24.3125,1.9375,0,0
"143106",225.375,111.1875,12.375,49.125,1.9375,0
"143107",241.3125,81.875,25.125,50.6875,1,0
"143108",279.25,46.4375,23.4375,46.3125,4.5625,0
"143109",246.6875,122.9375,15.5625,14.8125,0,0
"143110",254.5,132,1.125,10.5625,1.8125,0
"143111",346.8125,39.9375,6.6875,6.5625,0,0
"143112",355.6875,20.9375,18.6875,4.6875,0,0
"143113",335.5625,52.5,2.75,9.1875,0,0
"143114",315.6875,48.6875,25.25,10.375,0,0
"143115",298.1875,56.5,35.3125,10,0,0
"143116",307.4375,42.5625,41.0625,8.9375,0,0
"143117",310.875,35.0625,19.1875,31.6875,3.1875,0
"143118",312.625,52.25,29.5,4.5,1.125,0
"143119",328.5625,36.4375,23.25,11.75,0,0
"143120",325.25,51.75,4.0625,18.9375,0,0
"143121",287.6875,71.5,19.1875,19.625,2,0
"143122",342.5,25.625,20.4375,10.5,0.9375,0
"143123",302.375,35.6875,24.25,37.6875,0,0
"143124",338.75,16.875,22.3125,22.0625,0,0
"143125",317.375,43.375,23.75,15.5,0,0
"143126",359.6875,10.6875,10.4375,19.1875,0,0
"143127",336.1875,26.25,19.4375,18.125,0,0
"143128",303.4375,37.1875,31.875,27.5,0,0
"143129",312.5,34.625,28.9375,20.0625,3.875,0
"143130",223,43.3125,54.4375,79.25,0,18.625
"143131",249.0625,32.625,40.125,78.1875,0,3.75
"143132",237.875,38.875,56.3125,64.9375,2,0
"143133",353.6875,27.625,12.8125,5.875,0,0
"143134",333.875,26.6875,20.5,17.25,1.6875,0
"143135",286.1875,41.6875,46.375,25.75,0,0
"143136",274.5625,29.375,37.3125,58.75,0,0
"143137",270.25,26.625,53.4375,49.6875,0,0
"143138",231.875,82.8125,47.125,36.6875,1.5,0
"143139",267.5625,106.6875,14.625,6,5.125,0
"143140",286.5,52.6875,24.6875,28.75,7.375,0
"143141",269.8125,21.125,50.3125,49.875,8.875,0
"143142",308.9375,27.3125,37.125,26.625,0,0
"143143",332.3125,28.5,30.75,6.1875,2.25,0
"143144",269.875,20.9375,56.5625,49.4375,3.1875,0
"143145",322.0625,34.5,15.375,28.0625,0,0
"143146",132.9375,25.375,33.3125,207.1875,1.1875,24.5
"143147",142.5625,15.75,44.5625,197.125,0,0
"143148",294.5,16.4375,57.125,31.9375,0,0
"143149",283.8125,53.0625,45.125,16.1875,1.8125,0
"143150",332.5625,39.3125,18.0625,6.6875,3.375,0
"143151",272.875,43.8125,39.5625,43.75,0,0
"143152",322.8125,8.09375,62.28125,6.8125,0,8.0625
"143153",302.1875,19.1875,53.6875,24.9375,0,27.75
